TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
2000,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19679.597
2001,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,20975.744
2007,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,29441.963
2008,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,31094.983
2009,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,32147.816
2010,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,33641.849
2017,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,50051.752
2022,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,79491.803
2012,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,36793.686
2013,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,37962.163
2018,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,53794.44
2020,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,63008.587
2021,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,71874.344
2011,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,34793.989
2002,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21306.443
2003,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,22950.278
2014,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,40387.333
1991,A,DEU_F,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1475016.799
2019,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,62232.372
2002,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,422203.705
1991,A,SGP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,80039.819
2004,A,SRB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,63346.022
2006,A,SEN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27953.234
1993,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,604724.158
1998,A,ROU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,124787.305
2002,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12919.259
2022,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,351734.625
1999,A,MLT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6564.672
1993,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,134402.292
2021,A,GEO,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,70150.943
1996,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11449.845
2021,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,143261.155
2018,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1712131.213
2020,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1433571.589
2021,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1716790.949
2011,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1599503.803
1990,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,491751.423
2014,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1725297.048
1996,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,656954.889
1997,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,717354.452
1990,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,236722.737
1991,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,227559.031
1992,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,238598.393
1991,A,SWE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,178275.104
1992,A,SWE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,180225.283
1994,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,615863.915
1992,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,581310.969
1993,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,588951.699
1990,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,531181.405
1991,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,563125.919
1990,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,286922.928
1991,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,303860.797
1992,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,316087.756
1993,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,327649.503
1992,A,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,38614.657
1993,A,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,40281.55
1994,A,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,43694.794
1990,A,PRT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,117521.666
1991,A,PRT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,126803.164
1992,A,PRT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,131105.869
1993,A,PRT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,131471.169
1994,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,272493.343
1992,A,ITA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1146288.853
1993,A,ITA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1163452.448
2007,A,BEL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,391020.992
1996,A,AUT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,194340.571
2007,A,AUS,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,826927.984
1990,A,DEU_F,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1358156.873
2012,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,49567.431
2013,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,53546.575
2018,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,61869.933
2020,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,60086.231
2021,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,68831.341
2011,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,46612.239
2006,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,28843.961
2007,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,32099.904
2008,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,35261.85
2014,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,54700.622
2016,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,56043.444
2015,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,54731.539
2017,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,59022.163
2009,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,38750.635
2010,A,ZMB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,43260.718
2003,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,443236.206
1993,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,276009.867
2009,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,42844463.192
2009,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,17517523.076
2009,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,40319076.009
2009,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14180470.578
2008,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,24251.499
2003,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2712321.036
1993,A,AUT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,171017.124
1990,A,AUT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,148819.552
1991,A,AUT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,159147.297
1992,A,AUT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,166181.839
1994,A,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,94163.689
1995,A,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,106355.368
1993,A,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,87216.512
1990,A,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,62125.381
1991,A,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,69345.088
1992,A,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,79633.637
1994,A,BEL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,217526.018
1993,A,BEL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,206320.141
1994,A,AUT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,178864.825
2003,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,301077.682
2004,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,325646.983
1994,A,EST,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8717.114
1993,A,EST,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8677.377
1990,A,BEL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,186143.982
1991,A,BEL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,195966.475
1992,A,BEL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,203500.306
1994,A,CZE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,132474.776
1993,A,CZE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,126038.184
1992,A,CZE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,123043.657
1990,A,CZE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,132329.243
1991,A,CZE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,120914.563
2022,A,CRI,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,131743.438
2023,A,CRI,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,143338.34
1998,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,260294.469
1999,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,250260.312
1993,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,203125.828
1994,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,219097.574
1995,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,235604.405
1996,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,243728.279
1993,A,LUX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14259.302
1990,A,LUX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11428.403
1991,A,LUX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12836.186
1994,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,968057.287
1996,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1174333.411
1997,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1250727.391
1998,A,IDN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1098759.763
1999,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2055178.694
1992,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1165848.368
1990,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1034347.368
1991,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1080628.03
2000,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2182459.862
2001,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2339253.822
2011,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,241675.201
2012,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,245600.839
2013,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,257986.281
2008,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,202446.832
2007,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,188051.04
2009,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,213618.529
2010,A,MAR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,225196.523
2022,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2411672.27
2023,A,DEU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5763468.752
2023,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1095839.761
2023,A,FRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3988146.587
2023,A,BEL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,814029.958
2023,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2573555.002
1993,A,GRC,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,147912.164
1992,A,GRC,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,146836.711
1990,A,GRC,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,133756.989
1991,A,GRC,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,142567.025
1990,A,DEU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1550613.218
1992,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,187674.793
1990,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,165518.19
1991,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,175888.407
2000,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,262505.613
2001,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,272923.486
2002,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,284117.115
2004,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3005930.617
2005,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3343602.322
2006,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3697284.821
2007,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4123330.207
2008,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4345137.861
2009,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4699400.709
2010,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5171349.426
1993,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1250182.46
1994,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1361902.559
1995,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1495777.497
1996,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1638152.587
1997,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1733887.958
1997,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10346993.703
1993,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19991261.995
1998,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25231452.963
1998,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,26566091.364
1990,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,18424335.994
1992,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,20239720.761
1994,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,22125250.559
1997,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25678603.768
1999,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27813547.407
2000,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,29742730.307
2001,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,30904457.696
2002,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,32091500.542
2003,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,33299493.933
2004,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,35321581.214
2022,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,77990822.839
2023,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,81390488.273
1991,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19341941.657
1993,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21021378.476
1995,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,23167619.724
1994,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8997344.778
1995,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9453234.241
1991,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,18394123.088
1992,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19247908.072
1994,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21041040.726
1995,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,22032330.384
1996,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,23167621.69
1997,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,24401232.56
1999,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,26445648.657
1990,A,SWE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,174442.545
1994,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7518424.253
1990,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6426296.652
1991,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6778667.473
1992,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7017074.921
1993,A,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,23716.612
1994,A,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25513.543
1990,A,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,24737.482
1991,A,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,23297.928
1990,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,456729.302
1991,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,476549.784
1992,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,516577.24
1993,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,571350.083
1994,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,551713.755
1995,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,603789.821
2021,A,MKD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,40879.275
2022,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2071703.103
2023,A,SAU,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2113053.721
2022,A,CYP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,45097.47
2020,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,40886.723
2023,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,176040.142
2021,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,69998101.447
2021,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,29308465.914
2022,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,33245833.721
2023,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,34100900.287
2021,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,65030950.935
2022,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,72388827.777
2023,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,75610060.162
2021,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,22504089.348
2022,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25136431.641
2014,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,742688.252
2009,A,BEL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,409035.072
2013,A,ALB,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,30603.959
2002,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2465973.156
2023,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25729959.106
1990,A,ITA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1058827.826
1991,A,ITA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1111475.238
1990,A,MEX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,656162.565
1991,A,MEX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,706994.139
1992,A,MEX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,749344.964
1994,A,LUX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15120.27
1992,A,LUX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,13367.608
1996,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9869633.385
1990,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,17521483.111
1996,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,24371562.535
1993,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7164663.235
1992,A,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,22526.93
1994,A,PRT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,135574.207
1993,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,253384.957
1994,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,344555.367
1996,A,KOR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,693682.375
1994,A,ITA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1213857.641
1994,A,ISR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,105000.487
1994,A,IRL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,61037.17
1994,A,ISL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6263.971
1994,A,HUN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,91869.265
1997,A,COL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,255851.335
1990,A,ZAF,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,260367.638
