TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
2022,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19634.983
2022,A,GEO,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3712.502
2022,A,CMR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,27632.771
2022,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,448784.917125
2022,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,348689.760375
2022,A,USA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,334372.0
2022,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5105.0
2022,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17701.0
2022,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9654.65
2022,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,68197.0
2022,A,CAN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,38935.934
2022,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11680.2
2021,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,58790.99
2021,A,ROU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19140.43
2021,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19000.987
2021,A,CMR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,26915.758
2021,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,445965.795875
2021,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,346943.326375
2021,A,USA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,332505.0
2021,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5084.6
2021,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9478.675
2021,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,67939.0
2021,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11586.3
2020,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,58064.78
2020,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18755.665
2020,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1212963.307
2020,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,410676.153
2020,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,346726.634375
2020,A,USA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,331840.0
2020,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5077.0
2020,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9325.075
2020,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,67627.0
2020,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11538.7
2019,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,57341.7
2019,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18513.673
2019,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,578579.129
2019,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1208154.407
2019,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1361596.85025
2019,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,446488.635549
2019,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,409936.1295
2019,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,346183.389049
2019,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5001.6
2019,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9172.55
2019,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,67396.0
2018,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,56622.82
2018,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18276.452
2018,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,575834.54125
2018,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1201168.48725
2018,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1352952.254584
2018,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,445616.6965
2018,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,408471.4035
2018,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,345255.519
2018,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4919.7
2018,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9010.325
2018,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,67135.0
2018,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11427.1
2017,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,55905.55
2017,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18037.775
2017,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,573309.24925
2017,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1194207.89025
2017,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1344656.677917
2017,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,444826.425
2017,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,407110.9055
2017,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,344397.2045
2017,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4837.7
2017,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8849.4
2017,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,66830.0
2017,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11375.2
2016,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,55173.51
2016,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17794.055
2016,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,570871.90025
2016,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1187217.08225
2016,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1336685.75325
2016,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,444136.715
2016,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,405771.07925
2016,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,343661.76475
2016,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4742.2
2016,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8690.775
2016,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,66563.0
2016,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11331.4
2016,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,24190.907
2015,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,54432.73
2015,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17542.806
2015,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,567973.27775
2015,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1179446.20275
2015,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1328102.787917
2015,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,443184.17975
2015,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,403976.756
2015,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,342609.17675
2015,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4638.2
2015,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8532.8
2015,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,66314.0
2015,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11274.2
2015,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,23815.995
2014,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,53701.49
2014,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17288.285
2014,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,565221.0125
2014,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1171913.0275
2014,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1319830.869923
2014,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,442292.45925
2014,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,402321.426
2014,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,341619.08325
2014,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4541.9
2014,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8374.8
2014,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4652.46
2014,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,66021.0
2014,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11209.1
2014,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,23475.686
2013,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,52982.37
2013,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17035.55
2013,A,OECDE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,562866.65575
2013,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1164578.30175
2013,A,OECD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1311462.689835
2013,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,441782.50275
2013,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,401058.139
2013,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,341014.84775
2013,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4461.5
2013,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8223.925
2013,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,65684.0
2013,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11159.4
2013,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,23128.129
2012,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,52275.31
2012,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16792.089
2012,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1157815.23
2012,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,441410.99075
2012,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,399955.103
2012,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,340498.30875
2012,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4417.7
2012,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8078.925
2012,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4597.439
2012,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,65362.0
2012,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11106.9
2012,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,22733.465
2011,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,51580.12
2011,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16557.201
2011,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1150908.7375
2011,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,440830.8405
2011,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,398682.652
2011,A,EA20,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,339796.4085
2011,A,PRT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10574.536
2011,A,NZL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4392.5
2011,A,ISR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7919.85
2011,A,FRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,65055.0
2011,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11038.3
2011,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,22340.024
2010,A,ZAF,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,50896.27
2010,A,KAZ,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16321.872
2010,A,OECD26,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1143479.3985
2010,A,EU27_2020,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,440222.896
2010,A,EU15,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,397095.105
